0,Apple
1,Apricot
2,Avocado
3,Banana
4,Blueberry
5,Cherry
6,Coconut
7,Grape
8,Grapefruit
9,Fig
10,Kiwi
11,Lemon
12,Lime
13,Mandarin
14,Mango
15,Melon
16,Nectarine
17,Orange
18,Papaya
19,Passion fruit
20,Peach
21,Pear
22,Pineapple
23,Plum
24,Pomegranate
25,Raspberry
26,Strawberry
27,Watermelon
28,Blueberry
29,Lychee
30,Pomelo
31,Jackfruit
32,Wax Apples
33,Lychee
34,Rambutan
35,Durian
36,Asian Pear
37,Mangosteen
38,Longan
39,Guava
40,Lotus Fruit
41,Sugar Apple
42,Chinese Bayberry
43,Starfruit
44,Pulasan
45,Kumquat
46,Breadfruit
47,Dragon Fruit
48,Santol
49,Langsat
50,Mango
51,Snake Fruit
52,Japanese Persimmon
53,Passion Fruit
